continent,location,date,new_cases,total_deaths,new_deaths,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand
Asia,Armenia,2020-08,5200.0,25277.0,139.0,2963234.0,102.93100000000000,35.70000000000000,11.232000000000000,7.571000000000000,8787.580000000000,1.800000000000000,341.01000000000000,7.110000000000010,1.5,52.10000000000000,4.200000000000000
Asia,Armenia,2020-09,6151.0,27557.0,81.0,2963234.0,102.93100000000000,35.70000000000000,11.232000000000000,7.571000000000000,8787.579999999990,1.8000000000000000,341.01000000000000,7.110000000000010,1.5,52.10000000000000,4.200000000000000
Asia,Armenia,2020-10,8723.0,14967.0,81.0,2963234.0,102.93100000000000,35.700000000000000,11.232000000000000,7.571000000000000,8787.58,1.8000000000000000,341.0100000000000,7.11,1.5,52.100000000000000,4.200000000000000
Asia,Bangladesh,2020-03,49.0,42.0,5.0,164689383.0,1265.036,27.5,5.098,3.262,3523.9840000000000,14.800000000000000,298.003,8.380000000000000,1.0,44.70000000000000,0.8000000000000000
Asia,Bangladesh,2020-04,7054.0,1990.0,158.0,164689383.0,1265.036,27.5,5.098000000000000,3.262,3523.984000000000,14.800000000000000,298.00300000000000,8.380000000000000,1.0,44.700000000000000,0.8000000000000000
Asia,Bangladesh,2020-05,37505.0,10264.0,447.0,164689383.0,1265.036,27.5,5.0980000000000000,3.262,3523.984000000000,14.800000000000000,298.003,8.380000000000000,1.0,44.700000000000000,0.8000000000000000
Asia,Bangladesh,2020-06,97193.0,35997.0,1173.0,164689383.0,1265.036,27.5,5.098000000000000,3.262,3523.984000000000,14.800000000000000,298.00300000000000,8.380000000000000,1.0,44.700000000000000,0.8000000000000000
Asia,Bangladesh,2020-07,93088.0,76456.0,1300.0,164689383.0,1265.036,27.5,5.0980000000000000,3.262,3523.984000000000,14.800000000000000,298.003,8.380000000000000,1.0,44.700000000000000,0.8000000000000000
Asia,Bangladesh,2020-08,75933.0,112931.0,1165.0,164689383.0,1265.036,27.5,5.0980000000000000,3.262,3523.984000000000,14.800000000000000,298.003,8.380000000000000,1.0,44.700000000000000,0.8000000000000000
Asia,Bangladesh,2020-09,51221.0,142910.0,971.0,164689383.0,1265.036,27.5,5.098000000000000,3.262,3523.984000000000,14.800000000000000,298.00300000000000,8.380000000000000,1.0,44.700000000000000,0.8000000000000000
Asia,Bangladesh,2020-10,20916.0,81407.0,374.0,164689383.0,1265.036,27.5,5.098,3.262,3523.9840000000000,14.800000000000000,298.003,8.380000000000000,1.0,44.70000000000000,0.8000000000000000
Asia,China,2020-01,9687.0,883.0,213.0,1439323774.0,147.674,38.700000000000000,10.641,5.929000000000000,15308.712,0.7000000000000000,261.8990000000000,9.740000000000000,1.900000000000000,48.40000000000000,4.3400000000000000
Asia,China,2020-02,69641.0,44705.0,2624.0,1439323774.0,147.674,38.700000000000000,10.641000000000000,5.929000000000000,15308.712,0.7000000000000000,261.8990000000000,9.740000000000000,1.900000000000000,48.40000000000000,4.3400000000000000
Asia,China,2020-03,2886.0,98467.0,472.0,1439323774.0,147.674,38.700000000000000,10.641,5.929000000000000,15308.712,0.7000000000000000,261.8990000000000,9.740000000000000,1.900000000000000,48.40000000000000,4.3400000000000000
Asia,China,2020-04,1703.0,118277.0,1328.0,1439323774.0,147.674,38.700000000000000,10.641000000000000,5.929000000000000,15308.712,0.7000000000000000,261.8990000000000,9.740000000000000,1.900000000000000,48.40000000000000,4.3400000000000000
Asia,China,2020-05,184.0,143762.0,1.0,1439323774.0,147.674,38.700000000000000,10.641,5.929000000000000,15308.712,0.7000000000000000,261.8990000000000,9.740000000000000,1.900000000000000,48.40000000000000,4.3400000000000000
Asia,China,2020-06,652.0,139162.0,3.0,1439323774.0,147.674,38.700000000000000,10.641000000000000,5.929000000000000,15308.712,0.7000000000000000,261.8990000000000,9.740000000000000,1.900000000000000,48.40000000000000,4.3400000000000000
Asia,China,2020-07,2709.0,144018.0,18.0,1439323774.0,147.674,38.700000000000000,10.641,5.929000000000000,15308.712,0.7000000000000000,261.8990000000000,9.740000000000000,1.900000000000000,48.40000000000000,4.3400000000000000
Asia,China,2020-08,2406.0,145605.0,63.0,1439323774.0,147.674,38.700000000000000,10.641,5.929000000000000,15308.712,0.7000000000000000,261.8990000000000,9.740000000000000,1.900000000000000,48.40000000000000,4.3400000000000000
Asia,China,2020-09,633.0,142019.0,17.0,1439323774.0,147.674,38.700000000000000,10.641000000000000,5.929000000000000,15308.712,0.7000000000000000,261.8990000000000,9.740000000000000,1.900000000000000,48.40000000000000,4.3400000000000000
Asia,China,2020-10,341.0,71085.0,0.0,1439323774.0,147.674,38.7,10.641000000000000,5.929000000000000,15308.712,0.7000000000000000,261.89900000000000,9.74,1.9000000000000000,48.400000000000000,4.340000000000000
Asia,Georgia,2020-01,0.0,0.0,0.0,3989175.0,65.03200000000000,38.700000000000000,14.86400000000000,10.244000000000000,9745.079000000000,4.200000000000000,496.2180000000000,7.110000000000010,5.300000000000000,55.5,2.600000000000000
Asia,Georgia,2020-02,2.0,0.0,0.0,3989175.0,65.03200000000000,38.700000000000000,14.864000000000000,10.244000000000000,9745.079000000000,4.200000000000000,496.21800000000000,7.110000000000010,5.300000000000000,55.5,2.6000000000000000
Asia,Georgia,2020-03,96.0,0.0,0.0,3989175.0,65.03200000000000,38.700000000000000,14.864000000000000,10.244000000000000,9745.079,4.200000000000000,496.21800000000000,7.110000000000010,5.3,55.5,2.6
Asia,Georgia,2020-04,419.0,97.0,6.0,3989175.0,65.03200000000000,38.700000000000000,14.864000000000000,10.244000000000000,9745.079000000000,4.200000000000000,496.21800000000000,7.110000000000010,5.300000000000000,55.5,2.6000000000000000
Asia,Georgia,2020-05,240.0,334.0,6.0,3989175.0,65.03200000000000,38.700000000000000,14.86400000000000,10.244000000000000,9745.079000000000,4.200000000000000,496.2180000000000,7.110000000000010,5.300000000000000,55.5,2.600000000000000
Asia,Georgia,2020-06,171.0,408.0,3.0,3989175.0,65.03200000000000,38.700000000000000,14.864000000000000,10.244000000000000,9745.079000000000,4.200000000000000,496.21800000000000,7.110000000000010,5.300000000000000,55.5,2.6000000000000000
Asia,Georgia,2020-07,232.0,478.0,2.0,3989175.0,65.03200000000000,38.700000000000000,14.86400000000000,10.244000000000000,9745.079000000000,4.200000000000000,496.2180000000000,7.110000000000010,5.300000000000000,55.5,2.600000000000000
Asia,Georgia,2020-08,327.0,540.0,2.0,3989175.0,65.03200000000000,38.700000000000000,14.86400000000000,10.244000000000000,9745.079000000000,4.200000000000000,496.2180000000000,7.110000000000010,5.300000000000000,55.5,2.600000000000000
Asia,Georgia,2020-09,4379.0,645.0,14.0,3989175.0,65.03200000000000,38.700000000000000,14.864000000000000,10.244000000000000,9745.079000000000,4.200000000000000,496.21800000000000,7.110000000000010,5.300000000000000,55.5,2.6000000000000000
Asia,Georgia,2020-10,7655.0,1010.0,76.0,3989175.0,65.03200000000000,38.7,14.864000000000000,10.244000000000000,9745.079,4.200000000000000,496.2180000000000,7.11,5.300000000000000,55.5,2.6000000000000000
Asia,India,2020-01,1.0,0.0,0.0,1380004385.0,450.4190000000000,28.200000000000000,5.9890000000000000,3.414000000000000,6426.674,21.200000000000000,282.28000000000000,10.390000000000000,1.900000000000000,20.600000000000000,0.5300000000000000
Asia,India,2020-02,2.0,0.0,0.0,1380004385.0,450.4190000000000,28.20000000000000,5.9890000000000000,3.414000000000000,6426.674,21.200000000000000,282.2800000000000,10.390000000000000,1.900000000000000,20.600000000000000,0.5300000000000000
Asia,India,2020-03,1248.0,188.0,32.0,1380004385.0,450.4190000000000,28.20000000000000,5.9890000000000000,3.414000000000000,6426.674,21.200000000000000,282.2800000000000,10.390000000000000,1.900000000000000,20.600000000000000,0.5300000000000000
Asia,India,2020-04,31799.0,13055.0,1042.0,1380004385.0,450.4190000000000,28.20000000000000,5.9890000000000000,3.414000000000000,6426.674,21.200000000000000,282.2800000000000,10.390000000000000,1.900000000000000,20.600000000000000,0.5300000000000000
Asia,India,2020-05,149093.0,89793.0,4090.0,1380004385.0,450.4190000000000,28.200000000000000,5.9890000000000000,3.414000000000000,6426.674,21.200000000000000,282.28000000000000,10.390000000000000,1.900000000000000,20.600000000000000,0.5300000000000000
Asia,India,2020-06,384697.0,319690.0,11729.0,1380004385.0,450.4190000000000,28.20000000000000,5.9890000000000000,3.414000000000000,6426.674,21.200000000000000,282.2800000000000,10.390000000000000,1.900000000000000,20.600000000000000,0.5300000000000000
Asia,India,2020-07,1072030.0,793511.0,18854.0,1380004385.0,450.4190000000000,28.200000000000000,5.9890000000000000,3.414000000000000,6426.674,21.200000000000000,282.28000000000000,10.390000000000000,1.900000000000000,20.600000000000000,0.5300000000000000
Asia,India,2020-08,1982375.0,1553468.0,28722.0,1380004385.0,450.4190000000000,28.200000000000000,5.9890000000000000,3.414000000000000,6426.674,21.200000000000000,282.28000000000000,10.390000000000000,1.900000000000000,20.600000000000000,0.5300000000000000
Asia,India,2020-09,2604518.0,2443314.0,33028.0,1380004385.0,450.4190000000000,28.20000000000000,5.9890000000000000,3.414000000000000,6426.674,21.200000000000000,282.2800000000000,10.390000000000000,1.900000000000000,20.600000000000000,0.5300000000000000
Asia,India,2020-10,1081334.0,1580508.0,13769.0,1380004385.0,450.4190000000000,28.200000000000000,5.989000000000000,3.414000000000000,6426.674,21.200000000000000,282.28000000000000,10.390000000000000,1.9000000000000000,20.6,0.5300000000000000
Asia,Indonesia,2020-01,0.0,0.0,0.0,273523621.0,145.725,29.300000000000000,5.319000000000000,3.0530000000000000,11188.744000000000,5.700000000000000,342.86400000000000,6.320000000000000,2.8000000000000000,76.10000000000000,1.0400000000000000
Asia,Indonesia,2020-02,0.0,0.0,0.0,273523621.0,145.72500000000000,29.300000000000000,5.319000000000000,3.0530000000000000,11188.744000000000,5.700000000000000,342.86400000000000,6.320000000000000,2.8000000000000000,76.10000000000000,1.0400000000000000
Asia,Indonesia,2020-03,1414.0,824.0,122.0,273523621.0,145.72500000000000,29.300000000000000,5.319000000000000,3.053000000000000,11188.744000000000,5.700000000000000,342.8640000000000,6.320000000000000,2.800000000000000,76.10000000000000,1.0400000000000000
Asia,Indonesia,2020-04,8357.0,13411.0,662.0,273523621.0,145.72500000000000,29.300000000000000,5.319000000000000,3.0530000000000000,11188.744000000000,5.700000000000000,342.86400000000000,6.320000000000000,2.8000000000000000,76.10000000000000,1.0400000000000000
Asia,Indonesia,2020-05,16002.0,34938.0,789.0,273523621.0,145.725,29.300000000000000,5.319000000000000,3.0530000000000000,11188.744000000000,5.700000000000000,342.86400000000000,6.320000000000000,2.8000000000000000,76.10000000000000,1.0400000000000000
Asia,Indonesia,2020-06,29319.0,65297.0,1232.0,273523621.0,145.72500000000000,29.300000000000000,5.319000000000000,3.0530000000000000,11188.744000000000,5.700000000000000,342.86400000000000,6.320000000000000,2.8000000000000000,76.10000000000000,1.0400000000000000
Asia,Indonesia,2020-07,51244.0,120707.0,2253.0,273523621.0,145.725,29.300000000000000,5.319000000000000,3.0530000000000000,11188.744000000000,5.700000000000000,342.86400000000000,6.320000000000000,2.8000000000000000,76.10000000000000,1.0400000000000000
Asia,Indonesia,2020-08,65717.0,190319.0,2285.0,273523621.0,145.725,29.300000000000000,5.319000000000000,3.0530000000000000,11188.744000000000,5.700000000000000,342.86400000000000,6.320000000000000,2.8000000000000000,76.10000000000000,1.0400000000000000
Asia,Indonesia,2020-09,110671.0,269201.0,3258.0,273523621.0,145.72500000000000,29.300000000000000,5.319000000000000,3.0530000000000000,11188.744000000000,5.700000000000000,342.86400000000000,6.320000000000000,2.8000000000000000,76.10000000000000,1.0400000000000000
Asia,Indonesia,2020-10,62025.0,171857.0,1555.0,273523621.0,145.72500000000000,29.300000000000000,5.319000000000000,3.0530000000000000,11188.744000000000,5.700000000000000,342.8640000000000,6.3200000000000000,2.8000000000000000,76.1,1.0400000000000000
Asia,Iran,2020-01,0.0,0.0,0.0,83992953.0,49.831000000000000,32.400000000000000,5.440000000000000,3.1820000000000000,19082.62,0.2000000000000000,270.30800000000000,9.590000000000000,0.8000000000000000,21.100000000000000,1.5
Asia,Iran,2020-02,388.0,127.0,34.0,83992953.0,49.83100000000000,32.400000000000000,5.440000000000000,3.1820000000000000,19082.62,0.2000000000000000,270.308,9.59,0.8000000000000000,21.100000000000000,1.5
Asia,Iran,2020-03,41107.0,31345.0,2723.0,83992953.0,49.831000000000000,32.400000000000000,5.440000000000000,3.1820000000000000,19082.62,0.2000000000000000,270.30800000000000,9.590000000000000,0.8000000000000000,21.100000000000000,1.5
Asia,Iran,2020-04,52162.0,138059.0,3200.0,83992953.0,49.83100000000000,32.400000000000000,5.440000000000000,3.1820000000000000,19082.62,0.2000000000000000,270.308,9.59,0.8000000000000000,21.100000000000000,1.5
Asia,Iran,2020-05,55293.0,213896.0,1777.0,83992953.0,49.831000000000000,32.400000000000000,5.440000000000000,3.1820000000000000,19082.62,0.2000000000000000,270.30800000000000,9.590000000000000,0.8000000000000000,21.100000000000000,1.5
Asia,Iran,2020-06,76255.0,270813.0,2936.0,83992953.0,49.83100000000000,32.400000000000000,5.440000000000000,3.1820000000000000,19082.62,0.2000000000000000,270.308,9.59,0.8000000000000000,21.100000000000000,1.5
Asia,Iran,2020-07,76325.0,418711.0,5899.0,83992953.0,49.831000000000000,32.400000000000000,5.440000000000000,3.1820000000000000,19082.62,0.2000000000000000,270.30800000000000,9.590000000000000,0.8000000000000000,21.100000000000000,1.5
Asia,Iran,2020-08,72040.0,599489.0,4893.0,83992953.0,49.831000000000000,32.400000000000000,5.440000000000000,3.1820000000000000,19082.62,0.2000000000000000,270.30800000000000,9.590000000000000,0.8000000000000000,21.100000000000000,1.5
Asia,Iran,2020-09,80067.0,706511.0,4524.0,83992953.0,49.83100000000000,32.400000000000000,5.440000000000000,3.1820000000000000,19082.62,0.2000000000000000,270.308,9.59,0.8000000000000000,21.100000000000000,1.5
Asia,Iran,2020-10,59582.0,415146.0,3363.0,83992953.0,49.83100000000000,32.40000000000000,5.440000000000000,3.1820000000000000,19082.62,0.20000000000000000,270.308,9.590000000000000,0.8000000000000000,21.1,1.5
Asia,Israel,2020-01,0.0,0.0,0.0,8655541.0,402.6060000000000,30.600000000000000,11.733000000000000,7.359000000000000,33132.32000000000,0.5,93.32000000000000,6.740000000000000,15.400000000000000,35.4,2.9900000000000000
Asia,Israel,2020-02,7.0,0.0,0.0,8655541.0,402.6060000000000,30.600000000000000,11.733000000000000,7.359000000000000,33132.32000000000,0.5,93.32000000000000,6.740000000000000,15.400000000000000,35.40000000000000,2.9900000000000000
Asia,Israel,2020-03,4466.0,74.0,17.0,8655541.0,402.6060000000000,30.600000000000000,11.733000000000000,7.359000000000000,33132.32000000000,0.5,93.32000000000000,6.740000000000000,15.400000000000000,35.400000000000000,2.9900000000000000
Asia,Israel,2020-04,11361.0,3747.0,198.0,8655541.0,402.6060000000000,30.600000000000000,11.733000000000000,7.359000000000000,33132.32000000000,0.5,93.32000000000000,6.740000000000000,15.400000000000000,35.40000000000000,2.9900000000000000
Asia,Israel,2020-05,1178.0,8097.0,69.0,8655541.0,402.6060000000000,30.600000000000000,11.733000000000000,7.359000000000000,33132.32000000000,0.5,93.32000000000000,6.740000000000000,15.400000000000000,35.4,2.9900000000000000
Asia,Israel,2020-06,7429.0,9055.0,35.0,8655541.0,402.6060000000000,30.600000000000000,11.733000000000000,7.359000000000000,33132.32000000000,0.5,93.32000000000000,6.740000000000000,15.400000000000000,35.40000000000000,2.9900000000000000
Asia,Israel,2020-07,45938.0,12136.0,184.0,8655541.0,402.6060000000000,30.600000000000000,11.733000000000000,7.359000000000000,33132.32000000000,0.5,93.32000000000000,6.740000000000000,15.400000000000000,35.4,2.9900000000000000
Asia,Israel,2020-08,43641.0,21767.0,416.0,8655541.0,402.6060000000000,30.600000000000000,11.733000000000000,7.359000000000000,33132.32000000000,0.5,93.32000000000000,6.740000000000000,15.400000000000000,35.4,2.9900000000000000
Asia,Israel,2020-09,122906.0,35281.0,609.0,8655541.0,402.6060000000000,30.600000000000000,11.733000000000000,7.359000000000000,33132.32000000000,0.5,93.32000000000000,6.740000000000000,15.400000000000000,35.40000000000000,2.9900000000000000
Asia,Israel,2020-10,62327.0,27454.0,571.0,8655541.0,402.6060000000000,30.60000000000000,11.733000000000000,7.359000000000000,33132.32,0.5,93.32000000000000,6.740000000000000,15.400000000000000,35.40000000000000,2.990000000000000
Asia,Kazakhstan,2020-03,325.0,2.0,1.0,18776707.0,6.681000000000000,30.60000000000000,6.9910000000000000,4.625,24055.588000000000,0.10000000000000000,466.79200000000000,7.11,7.0,43.100000000000000,6.700000000000000
Asia,Kazakhstan,2020-04,2880.0,418.0,24.0,18776707.0,6.681000000000000,30.600000000000000,6.991000000000010,4.625,24055.588000000000,0.10000000000000000,466.79200000000000,7.110000000000010,7.0,43.100000000000000,6.7000000000000000
Asia,Kazakhstan,2020-05,7653.0,1010.0,13.0,18776707.0,6.681000000000000,30.600000000000000,6.991000000000010,4.625,24055.588000000000,0.10000000000000000,466.79200000000000,7.110000000000010,7.0,43.10000000000000,6.700000000000000
Asia,Kazakhstan,2020-06,10961.0,2823.0,150.0,18776707.0,6.681000000000000,30.600000000000000,6.991000000000010,4.625,24055.588000000000,0.10000000000000000,466.79200000000000,7.110000000000010,7.0,43.100000000000000,6.7000000000000000
Asia,Kazakhstan,2020-07,67259.0,12771.0,605.0,18776707.0,6.681000000000000,30.600000000000000,6.991000000000010,4.625,24055.588000000000,0.10000000000000000,466.79200000000000,7.110000000000010,7.0,43.10000000000000,6.700000000000000
Asia,Kazakhstan,2020-08,41595.0,45061.0,988.0,18776707.0,6.681000000000000,30.600000000000000,6.991000000000010,4.625,24055.588000000000,0.10000000000000000,466.79200000000000,7.110000000000010,7.0,43.10000000000000,6.700000000000000
Asia,Kazakhstan,2020-09,10034.0,59245.0,297.0,18776707.0,6.681000000000000,30.600000000000000,6.991000000000010,4.625,24055.588000000000,0.10000000000000000,466.79200000000000,7.110000000000010,7.0,43.100000000000000,6.7000000000000000
Asia,Kazakhstan,2020-10,3621.0,31559.0,63.0,18776707.0,6.681000000000000,30.60000000000000,6.9910000000000000,4.625,24055.588000000000,0.10000000000000000,466.79200000000000,7.11,7.0,43.100000000000000,6.700000000000000
Asia,Kyrgyzstan,2020-03,84.0,0.0,0.0,6524191.0,32.333000000000000,26.300000000000000,4.489000000000000,2.882000000000000,3393.4740000000000,1.4,436.362,7.11,3.600000000000000,50.5,4.5
Asia,Kyrgyzstan,2020-04,662.0,155.0,8.0,6524191.0,32.33300000000000,26.30000000000000,4.489000000000000,2.882,3393.4740000000000,1.4000000000000000,436.36200000000000,7.110000000000010,3.6000000000000000,50.5,4.5
Asia,Kyrgyzstan,2020-05,1002.0,407.0,8.0,6524191.0,32.33300000000000,26.300000000000000,4.489000000000000,2.8820000000000000,3393.4740000000000,1.4000000000000000,436.3620000000000,7.110000000000010,3.600000000000000,50.5,4.5
Asia,Kyrgyzstan,2020-06,3548.0,947.0,41.0,6524191.0,32.33300000000000,26.30000000000000,4.489000000000000,2.882,3393.4740000000000,1.4000000000000000,436.36200000000000,7.110000000000010,3.6000000000000000,50.5,4.5
Asia,Kyrgyzstan,2020-07,30509.0,18726.0,1321.0,6524191.0,32.33300000000000,26.300000000000000,4.489000000000000,2.8820000000000000,3393.4740000000000,1.4000000000000000,436.3620000000000,7.110000000000010,3.600000000000000,50.5,4.5
Asia,Kyrgyzstan,2020-08,8093.0,42256.0,-320.0,6524191.0,32.33300000000000,26.300000000000000,4.489000000000000,2.8820000000000000,3393.4740000000000,1.4000000000000000,436.3620000000000,7.110000000000010,3.600000000000000,50.5,4.5
Asia,Kyrgyzstan,2020-09,2771.0,31862.0,6.0,6524191.0,32.33300000000000,26.30000000000000,4.489000000000000,2.882,3393.4740000000000,1.4000000000000000,436.36200000000000,7.110000000000010,3.6000000000000000,50.5,4.5
Asia,Kyrgyzstan,2020-10,3920.0,16139.0,35.0,6524191.0,32.333000000000000,26.300000000000000,4.489000000000000,2.882000000000000,3393.4740000000000,1.4000000000000000,436.362,7.11,3.600000000000000,50.5,4.5
Asia,Laos,2020-03,9.0,0.0,0.0,7275556.0,29.715,24.400000000000000,4.029,2.3220000000000000,6397.36,22.700000000000000,368.11100000000000,4.0,7.300000000000000,51.200000000000000,1.5
Asia,Laos,2020-04,10.0,0.0,0.0,7275556.0,29.715000000000000,24.400000000000000,4.029000000000000,2.3220000000000000,6397.360000000000,22.700000000000000,368.1110000000000,4.0,7.300000000000000,51.200000000000000,1.5
Asia,Laos,2020-05,0.0,0.0,0.0,7275556.0,29.715000000000000,24.400000000000000,4.029000000000000,2.3220000000000000,6397.360000000000,22.700000000000000,368.11100000000000,4.0,7.300000000000000,51.200000000000000,1.5
Asia,Laos,2020-06,0.0,0.0,0.0,7275556.0,29.715000000000000,24.400000000000000,4.029000000000000,2.3220000000000000,6397.360000000000,22.700000000000000,368.1110000000000,4.0,7.300000000000000,51.200000000000000,1.5
Asia,Laos,2020-07,1.0,0.0,0.0,7275556.0,29.715000000000000,24.400000000000000,4.029000000000000,2.3220000000000000,6397.360000000000,22.700000000000000,368.11100000000000,4.0,7.300000000000000,51.200000000000000,1.5
Asia,Laos,2020-08,2.0,0.0,0.0,7275556.0,29.715000000000000,24.400000000000000,4.029000000000000,2.3220000000000000,6397.360000000000,22.700000000000000,368.11100000000000,4.0,7.300000000000000,51.200000000000000,1.5
Asia,Laos,2020-09,1.0,0.0,0.0,7275556.0,29.715000000000000,24.400000000000000,4.029000000000000,2.3220000000000000,6397.360000000000,22.700000000000000,368.1110000000000,4.0,7.300000000000000,51.200000000000000,1.5
Asia,Laos,2020-10,0.0,0.0,0.0,7275556.0,29.71500000000000,24.400000000000000,4.029000000000000,2.322,6397.36,22.700000000000000,368.11100000000000,4.0,7.300000000000000,51.20000000000000,1.5
Asia,Malaysia,2020-01,8.0,0.0,0.0,32365998.0,96.25400000000000,29.900000000000000,6.293000000000000,3.407000000000000,26808.164000000000,0.10000000000000000,260.942,16.740000000000000,1.0,42.40000000000000,1.900000000000000
Asia,Malaysia,2020-02,17.0,0.0,0.0,32365998.0,96.25400000000000,29.900000000000000,6.293000000000000,3.407000000000000,26808.164000000000,0.10000000000000000,260.942,16.740000000000000,1.0,42.400000000000000,1.900000000000000
Asia,Malaysia,2020-03,2601.0,217.0,37.0,32365998.0,96.25400000000000,29.900000000000000,6.293000000000000,3.407000000000000,26808.164000000000,0.10000000000000000,260.942,16.740000000000000,1.0,42.400000000000000,1.900000000000000
Asia,Malaysia,2020-04,3319.0,2334.0,63.0,32365998.0,96.25400000000000,29.900000000000000,6.293000000000000,3.407000000000000,26808.164000000000,0.10000000000000000,260.942,16.740000000000000,1.0,42.400000000000000,1.900000000000000
Asia,Malaysia,2020-05,1817.0,3430.0,15.0,32365998.0,96.25400000000000,29.900000000000000,6.293000000000000,3.407000000000000,26808.164000000000,0.10000000000000000,260.942,16.740000000000000,1.0,42.40000000000000,1.900000000000000
Asia,Malaysia,2020-06,875.0,3570.0,6.0,32365998.0,96.25400000000000,29.900000000000000,6.293000000000000,3.407000000000000,26808.164000000000,0.10000000000000000,260.942,16.740000000000000,1.0,42.400000000000000,1.900000000000000
Asia,Malaysia,2020-07,327.0,3788.0,3.0,32365998.0,96.25400000000000,29.900000000000000,6.293000000000000,3.407000000000000,26808.164000000000,0.10000000000000000,260.942,16.740000000000000,1.0,42.40000000000000,1.900000000000000
Asia,Malaysia,2020-08,370.0,3876.0,2.0,32365998.0,96.25400000000000,29.900000000000000,6.293000000000000,3.407000000000000,26808.164000000000,0.10000000000000000,260.942,16.740000000000000,1.0,42.40000000000000,1.900000000000000
Asia,Malaysia,2020-09,1801.0,3886.0,8.0,32365998.0,96.25400000000000,29.900000000000000,6.293000000000000,3.407000000000000,26808.164000000000,0.10000000000000000,260.942,16.740000000000000,1.0,42.400000000000000,1.900000000000000
Asia,Malaysia,2020-10,6405.0,2198.0,33.0,32365998.0,96.25400000000000,29.90000000000000,6.293000000000000,3.407000000000000,26808.164000000000,0.10000000000000000,260.942,16.740000000000000,1.0,42.40000000000000,1.9000000000000000
Asia,Mongolia,2020-03,12.0,0.0,0.0,3278292.0,1.9800000000000000,28.60000000000000,4.031,2.421,11840.846,0.5,460.0430000000000,4.82,5.5,46.5,7.0
Asia,Mongolia,2020-04,26.0,0.0,0.0,3278292.0,1.9800000000000000,28.600000000000000,4.031000000000000,2.4210000000000000,11840.846000000000,0.5,460.0430000000000,4.820000000000000,5.5,46.5,7.0
Asia,Mongolia,2020-05,141.0,0.0,0.0,3278292.0,1.9800000000000000,28.600000000000000,4.031000000000000,2.4210000000000000,11840.846000000000,0.5,460.0430000000000,4.820000000000000,5.5,46.5,7.0
Asia,Mongolia,2020-06,41.0,0.0,0.0,3278292.0,1.9800000000000000,28.600000000000000,4.031000000000000,2.4210000000000000,11840.846000000000,0.5,460.0430000000000,4.820000000000000,5.5,46.5,7.0
Asia,Mongolia,2020-07,71.0,0.0,0.0,3278292.0,1.9800000000000000,28.600000000000000,4.031000000000000,2.4210000000000000,11840.846000000000,0.5,460.0430000000000,4.820000000000000,5.5,46.5,7.0
Asia,Mongolia,2020-08,10.0,0.0,0.0,3278292.0,1.9800000000000000,28.600000000000000,4.031000000000000,2.4210000000000000,11840.846000000000,0.5,460.0430000000000,4.820000000000000,5.5,46.5,7.0
Asia,Mongolia,2020-09,12.0,0.0,0.0,3278292.0,1.9800000000000000,28.600000000000000,4.031000000000000,2.4210000000000000,11840.846000000000,0.5,460.0430000000000,4.820000000000000,5.5,46.5,7.0
Asia,Mongolia,2020-10,7.0,0.0,0.0,3278292.0,1.9800000000000000,28.60000000000000,4.031,2.421,11840.846,0.5,460.0430000000000,4.820000000000000,5.5,46.5,7.0
Asia,Myanmar,2020-03,14.0,0.0,0.0,54409794.0,81.721,29.100000000000000,5.732,3.1200000000000000,5591.597000000000,6.4000000000000000,202.104,4.61,6.300000000000000,35.200000000000000,0.9000000000000000
Asia,Myanmar,2020-04,136.0,106.0,6.0,54409794.0,81.721,29.100000000000000,5.732,3.1200000000000000,5591.597,6.400000000000000,202.104,4.610000000000000,6.300000000000000,35.20000000000000,0.9000000000000000
Asia,Myanmar,2020-05,74.0,186.0,0.0,54409794.0,81.721,29.100000000000000,5.732,3.120000000000000,5591.597000000000,6.400000000000000,202.10400000000000,4.610000000000000,6.3000000000000000,35.20000000000000,0.9000000000000000
Asia,Myanmar,2020-06,75.0,180.0,0.0,54409794.0,81.721,29.100000000000000,5.732,3.1200000000000000,5591.597,6.400000000000000,202.104,4.610000000000000,6.300000000000000,35.20000000000000,0.9000000000000000
Asia,Myanmar,2020-07,54.0,186.0,0.0,54409794.0,81.721,29.100000000000000,5.732,3.120000000000000,5591.597000000000,6.400000000000000,202.10400000000000,4.610000000000000,6.3000000000000000,35.20000000000000,0.9000000000000000
Asia,Myanmar,2020-08,434.0,186.0,0.0,54409794.0,81.721,29.100000000000000,5.732,3.120000000000000,5591.597000000000,6.400000000000000,202.10400000000000,4.610000000000000,6.3000000000000000,35.20000000000000,0.9000000000000000
Asia,Myanmar,2020-09,11638.0,2221.0,278.0,54409794.0,81.721,29.100000000000000,5.732,3.1200000000000000,5591.597,6.400000000000000,202.104,4.610000000000000,6.300000000000000,35.20000000000000,0.9000000000000000
Asia,Myanmar,2020-10,18900.0,7626.0,448.0,54409794.0,81.721,29.10000000000000,5.732,3.1200000000000000,5591.597000000000,6.400000000000000,202.10400000000000,4.61,6.300000000000000,35.200000000000000,0.9000000000000000
